play_key,player_id,t_dist_react,max_sprint,t_route_dist,t_int_dist,int_pct
y1_d050.5_STK_QEA_86,QEA-7777,4.355556795637144,17.765924680167696,32.9521437484208,0.0,0.0
y1_d050_JZK_RZQ_192,RZQ-0274,4.7289752226410995,19.064857580015893,37.53964012826434,1.8692350012772303,0.04979363134250843
y1_d050_STK_QEA_220,QEA-9999,4.165484991170128,11.933914860360712,25.12794234108543,0.0,0.0
y1_d071_ACN_QEA_35,ACN-1147,1.2863300302590468,15.478270609793228,52.79679570950291,1.9596620933211912,0.03711706490870375
y1_d073_UWE_YJD_190,YJD-0210,3.98742037843469,14.408557617074058,37.65015442594146,0.0,0.0
y1_d078_GAX_YJD_221,GAX-2281,1.8144106149742314,10.38627656877793,46.04013169530669,0.0,0.0
y1_d045_VHS_YJD_46,YJD-0338,5.580776129684374,22.380300297402563,51.27522415706215,0.0,0.0
y1_d047_VHS_YJD_163,VHS-1492,4.592684348557891,22.16969240246902,75.84202870776997,11.197946603731411,0.14764829995356107
y1_d048_STK_QEA_255,STK-1023,4.981046752994564,23.117928165236407,68.45692034624496,21.984810214624076,0.32114810458063503
y1_d050_JZK_RZQ_251,RZQ-0333,4.961632950819565,28.551951875821818,58.87951778013832,34.4280941506249,0.584721061731223
y1_d056_KJH_RZQ_99,RZQ-0274,7.280279750532828,21.69764154032309,40.5803689999438,11.297713763399118,0.2784034261348083
y1_d078_GAX_YJD_61,GAX-1096,4.364303146304925,23.756641079699794,107.5853235154028,17.878124024118115,0.1661762351958586
y1_d079_FBP_QEA_157,FBP-1349,5.649809983987481,21.77619366402034,81.04843184122262,1.9596114819014558,0.024178277572851986
y1_d081_PVJ_RZQ_2,RZQ-0274,6.173991852824054,24.837201205105487,77.06335290435591,51.04236087306436,0.6623428510359981
y1_d083_YJD_RZQ_314,RZQ-0014,2.065943065677709,17.50052134245112,63.49237504875334,0.0,0.0
y1_d086_CRQ_QEA_294,QEA-0249,5.861441539093873,16.328791527940247,47.690598262724286,1.1063818192649266,0.02319915999312787
y1_d089_CRQ_QEA_249,CRQ-1190,5.063734144888791,19.98967751768568,37.66215155076338,10.920567958176004,0.289961340723102
y1_d093_DYE_RZQ_49,RZQ-0274,4.179223444961712,13.583866997448288,40.727916687548436,1.4171389381426196,0.03479527197559494
y1_d098_MRJ_YJD_178,MRJ-1973,7.832475633587736,25.700159182297785,70.08685816024689,20.49253633755794,0.2923877154074123
y2_d005_DYE_RZQ_226,RZQ-9999,3.78226261595134,13.023739347329904,41.360554909065655,1.3684262493828203,0.03308529714824693
y2_d013_RQJ_YJD_74,RQJ-2500,6.5924854144468785,21.396425845448924,60.14082721693579,0.0,0.0
y2_d026_VMN_YJD_12,YJD-0019,3.632684302056368,11.778674169590676,44.91665412882771,0.0,0.0
y2_d028_VMN_YJD_163,YJD-0345,2.083725747841472,17.000617312194024,58.45398112271568,0.0,0.0
y1_d095_KQQ_YJD_40,YJD-0193,7.5027425122489,27.179772296975123,115.10804472796538,59.78487453821655,0.5193805061975123
y1_d095_XAX_QEA_41,XAX-2378,5.215961391532027,26.826279602998927,69.11554954950078,35.81352435541874,0.5181688431742698
y1_d096_XAX_QEA_138,XAX-1460,4.752799994109766,20.145501570871843,27.79469946236263,18.697455363056154,0.6726985981041012
y1_d097_MRJ_YJD_180,MRJ-1973,5.3370590521363654,19.891844933532987,37.38342981456101,0.0,0.0
y2_d004_GHD_YJD_107,GHD-2567,5.450301286409776,15.797704899058537,35.552731127946515,0.0,0.0
y2_d011_RQJ_YJD_226,RQJ-1583,2.362785291598905,17.876936223358435,62.23915532409895,3.3798429570304114,0.05430412638845275
y2_d012_RQJ_YJD_241,RQJ-1863,15.051050041927601,25.553400350409948,34.54930885104705,13.451195894984455,0.3893332845810837
y2_d013_BVD_RZQ_54,RZQ-0409,5.0169383910356835,15.52780416422425,41.33705163465947,1.2613177751859355,0.030513007708763893
y2_d018_GIS_RZQ_47,GIS-2221,7.181882110217653,20.357720842853,41.24845143096878,10.574421076719114,0.2563592258588399
y2_d020_GIS_RZQ_135,RZQ-0409,3.983120668422925,18.606282899534722,60.253436651556314,0.0,0.0
y2_d027_YUH_RZQ_186,YUH-1741,8.692222553103685,16.91932292825412,77.3981985534882,4.786176674937687,0.061838347201712524
y2_d033_KNB_YJD_53,KNB-2151,4.891882135806817,20.535989791008685,46.27801238239914,0.0,0.0
y2_d041_XLB_RZQ_260,XLB-2532,1.3347907831639758,18.42338501113076,31.770210965842132,0.0,0.0
y2_d065_HKR_RZQ_160,RZQ-0143,6.831635431572022,14.986009372646787,30.68332422775023,0.0,0.0
y2_d067_ESW_YJD_110,YJD-0185,3.0870457746148254,8.592728319791542,24.655571694264005,0.0,0.0
y2_d068_RDO_RZQ_227,RDO-2171,16.506836913261274,20.611550284445883,85.49816578572855,5.694919035420946,0.06660866912271875
y2_d072_DYE_YJD_299,DYE-0089,2.7741921098278097,8.250817453403416,19.297630223976498,0.0,0.0
y2_d083.5_WMI_YJD_1,YJD-0397,2.979998648945192,8.018757060687452,25.349567973790165,0.0,0.0
y2_d085.5_LFS_YJD_66,YJD-0397,2.599011097185809,24.68933588559723,93.48513575418453,57.65242633146378,0.6167015308514774
y2_d089_DYE_RZQ_170,DYE-0331,4.49952836110219,20.70311601650534,41.46256151674908,18.8950068522764,0.45571248280556986
y2_d090_NYA_YJD_31,YJD-0366,3.2703589791160264,24.033324134219008,86.56417387033099,44.326920347737214,0.5120700442903415
y2_d035_KNB_YJD_369,KNB-1182,3.8910622160466315,16.658579590927765,23.165366820135848,15.061639661668398,0.6501791997775096
y2_d038_UKI_RZQ_90,UKI-2443,6.139678332753712,24.620596565391196,85.01974779349464,13.45591434043209,0.15826810464217445
y2_d039_XLB_RZQ_1,XLB-2307,6.168360602560495,14.673305152718047,65.33461783795633,0.0,0.0
y2_d042_RZQ_YJD_205,RZQ-0231,1.5910502594437839,8.21716146429726,32.91177518062994,0.0,0.0
y2_d047_IHI_YJD_209,YJD-0327,1.9072260433578716,13.346720684785572,34.03181701025028,1.2157969978577943,0.03572530369129571
y2_d059_POW_YJD_288,YJD-0327,5.161086470849798,21.647152954968558,69.75593104005706,14.463795489911321,0.2073486121431817
y2_d060_POW_YJD_65,YJD-0185,4.310859195423507,24.342440906132193,90.36258001688559,52.366641857406634,0.5795168956842661
y2_d068_RDO_RZQ_186,RDO-2171,3.9626897500301372,24.0423382293565,54.56534625270586,22.909083672780625,0.419846757073306
y2_d074_VZE_YJD_6,YJD-0185,5.5440405872534395,25.072304034363704,97.6817917016881,57.10363507196798,0.5845883257993223
y2_d084_LFS_YJD_145,YJD-0398,3.025435744136395,10.650914320313332,30.800995176683205,0.0,0.0
y2_d084_LFS_YJD_365,YJD-0397,5.403984192414352,24.266888378750856,56.58826238490077,36.097170434631536,0.6378914798462376
y2_d091_NYA_YJD_40,NYA-2311,10.155632356892133,25.891601102212768,99.7408792946078,32.08898202490967,0.32172347238014043
y2_d095_QZE_RZQ_221,RZQ-0231,2.260444366603355,5.1546624496904645,12.655677096755388,0.0,0.0
y1_d007_JJS_YJD_131,JJS-1890,6.239719945448007,24.613448356665366,48.95331173643935,17.566262933663815,0.3588370696601518
y1_d029_CMS_YJD_292,CMS-2305,7.019494932695694,23.584044178838457,85.95869297067405,13.586648157909845,0.15806019947912786
y1_d033_REC_QEA_156,QEA-7777,6.076018365159819,24.126598325028272,81.41099151287618,33.176810649046956,0.40752249828328924
y1_d035_AVV_YJD_132,AVV-1862,5.527190775587561,13.954466213045535,40.49712791787722,0.0,0.0
y1_d038_HMN_RZQ_144,HMN-1212,4.290919349486287,18.159625149088328,49.969588011023724,1.8252097879422005,0.03652641257597608
y1_d040_TKJ_YJD_104,TKJ-1132,3.986471033444738,24.747262032905297,69.71799942576529,31.435180139798863,0.4508904500805504
y1_d050_UPU_YJD_249,YJD-0017,5.302994155834385,27.5266551952697,83.42164364417516,18.400870493472613,0.2205766955630757
y1_d051_UPU_YJD_79,UPU-1270,6.100293200313018,19.020541940815043,73.06891634728309,0.0,0.0
y1_d056_OXG_QEA_174,QEA-0364,1.1764878754572108,16.866443114994098,51.83398783596273,6.167024945050491,0.11897647089332711
y1_d075_PHS_RZQ_120,RZQ-0014,4.185862976738703,17.419861355465038,59.477424529566925,0.0,0.0
y1_d083_YJD_RZQ_26,RZQ-0274,5.197466053614575,10.752029889663952,22.456833996890094,1.1128964911437131,0.04955714110447765
y1_d098_MRJ_YJD_254,YJD-0210,4.122888212424676,19.0196864322384,67.3346436684386,3.6004069096188775,0.053470349191236256
y2_d003_GHD_YJD_84,GHD-2483,5.2212647210450225,14.447067345925484,58.94185844597067,0.0,0.0
y2_d013_RQJ_YJD_164,YJD-0019,9.203835083009237,18.897715310769335,111.17827385863042,1.7635318256272017,0.015862198291274374
y2_d025_ALA_YJD_26,ALA-2442,1.9069879143161472,13.660614528936984,54.709691198516225,0.0,0.0
y2_d033_KNB_YJD_249,KNB-2151,1.8768362450208624,12.46872024465193,38.94884216828065,0.0,0.0
y2_d041_XLB_RZQ_93,RZQ-0143,5.077389991930938,22.632817364548416,70.3320114771014,33.94922604682253,0.48269948966091597
y2_d048_DYE_RZQ_46,DYE-0095,4.447148526182689,11.440021921964625,16.892072289971317,0.0,0.0
y2_d064_ESW_YJD_257,YJD-0019,5.878630155716255,13.647262665773152,36.717989366211086,1.4256729779301092,0.03882764286766892
y2_d064_HKR_RZQ_309,HKR-1872,5.048926838466953,24.656684000905788,58.78865788421483,23.469970682534424,0.3992261692511997
y2_d076_MGJ_RZQ_119,RZQ-0279,9.157369595841473,25.760059633796715,66.93205327016035,42.415584529383224,0.6337110914284911
y2_d083_WMI_YJD_183,WMI-2253,2.054443143059022,12.217085347466135,39.81686008607318,1.9935987484774174,0.05006921048439785
y2_d087_DYE_RZQ_133,RZQ-0275,5.9372970197160155,21.17632561113172,57.21355105212879,10.113426086913398,0.17676627129294573
y2_d095_QZE_RZQ_58,QZE-1638,5.467605213838204,19.526814236656612,38.7453279938513,0.0,0.0
y2_d007_NSO_YJD_16,YJD-0106,3.0933151320624637,18.48023248663792,72.88838884007541,10.002376293119687,0.13722866498072725
y2_d020_GIS_RZQ_214,GIS-1035,5.872210323611554,21.777386648981732,40.95473202907223,14.563780628861613,0.35560678601250106
y2_d027_VMN_YJD_162,YJD-0366,3.7437218501824447,21.370490036148773,39.70534644240695,10.938395941286851,0.2754892456902024
y2_d036_UKI_RZQ_217,RZQ-0346,4.655702384240209,7.491787235736702,25.801255686385623,0.0,0.0
y2_d051_DYE_RZQ_56,RZQ-0346,7.988290838775505,27.007141457960998,61.93213373883326,40.544636688557055,0.6546623576628748
y2_d074.5_VZE_YJD_10,YJD-0345,5.4812329436083465,11.087594664125632,45.642886472587826,0.0,0.0
y2_d079_YJD_RZQ_291,YJD-0366,5.891857590165033,14.651203536204369,47.20252071572456,1.4201010104918645,0.030085279111350227
y2_d083.5_WMI_YJD_59,YJD-0345,3.3861906177620753,21.39913619294447,53.500142301449195,3.9756050369723175,0.07431017686965344
y2_d091_NYA_YJD_210,YJD-0011,6.234396213104935,17.153893788673603,57.83038659156768,3.264070196786501,0.05644212997985456
y1_d028_CMS_YJD_272,YJD-7777,3.3881214838644405,15.399831015866763,57.76796261308681,1.5886479817756998,0.027500502180006017
y1_d040_TKJ_YJD_119,TKJ-1690,8.8189607316114,24.84357302340699,88.17160323022335,46.799536996349765,0.5307778840558485
y1_d042_TKJ_YJD_17,YJD-9999,2.256076149078655,17.872466790825836,64.36601489291388,1.5934905741798608,0.024756707042232776
y1_d049_UPU_YJD_86,YJD-0166,2.6694095177435875,4.1457921906657855,12.806445056667453,0.0,0.0
y1_d050_JZK_RZQ_47,RZQ-0400,3.5019788967107353,9.994388821451562,30.899790113529157,0.0,0.0
y1_d050_UPU_YJD_39,YJD-0338,4.360806173701393,18.090451889823306,31.95615428993343,1.4709957239910751,0.04603168800115777
y1_d051_UPU_YJD_259,YJD-0210,3.5795264878186788,23.317573781842686,70.99224507542712,19.665701574230006,0.2770119687486399
y1_d060.5_JNJ_QEA_97,QEA-7777,3.9939808625698756,14.646203048004718,35.92558334119994,1.1246078116392415,0.03130381491535939
y1_d080_PVJ_RZQ_212,PVJ-2157,4.322738326710003,22.127708100090917,43.05490501785575,33.04023715101521,0.7673977479990433
y1_d095_XAX_QEA_222,XAX-2378,3.127095923806022,22.953929322386905,67.23457458197018,0.0,0.0
y2_d007_NSO_YJD_250,NSO-2240,4.770926215598689,20.41873495771062,86.95311739453479,1.8896540635788415,0.02173187253315901
y2_d011_BVD_RZQ_200,RZQ-0409,6.888047196988175,17.979770162991926,27.420106051754672,4.702309113548903,0.17149128105753597
y2_d013_RQJ_YJD_225,RQJ-1369,5.787377716485757,24.07816355948868,44.11640481459776,15.932441668365389,0.3611455134506671
y2_d024_ALA_YJD_163,ALA-2442,6.501788932995748,11.96949211581321,32.5654383782544,0.0,0.0
y2_d027_YUH_RZQ_274,RZQ-8888,4.684541859314445,21.56877424496754,58.37901431802166,1.9491484833126216,0.033387827904982584
y2_d031_IKJ_RZQ_155,RZQ-0409,4.203885163428823,23.83886227783095,75.92907352763241,2.2217411415373896,0.02926074345854944
y2_d032_KNB_YJD_164,KNB-1182,3.589434776598857,7.453912124696928,22.229928199360753,0.0,0.0
y2_d044_RZQ_YJD_3,YJD-0327,5.78346206802799,21.64334493830686,39.83524059693703,2.0184786548289324,0.05067067813779278
y2_d053_PTB_YJD_4,YJD-0278,8.465448732445815,27.472803922169454,107.55868564743317,82.70735218999403,0.7689509377336631
y2_d054_PTB_YJD_216,YJD-0397,8.86022572070888,16.55951351987711,60.68741494267691,0.0,0.0
y2_d081_YJD_RZQ_201,YJD-0345,8.913626253334174,19.534813341564806,32.9054642487645,18.049128417195643,0.5485146260434035
y2_d082_WMI_YJD_17,YJD-0366,4.748604495211517,17.824698882696644,30.67163280353341,6.642168958840951,0.2165573969076653
y2_d088_DYE_RZQ_20,DYE-0331,6.866239019101365,22.961056870867328,84.18162732057195,25.340759411265918,0.30102482237324546
y2_d093_QZE_RZQ_143,RZQ-0279,7.259006073651881,13.619963909795468,34.9830414141873,0.0,0.0
y1_d068_OWH_QEA_172,OWH-1191,8.263962971239023,23.712914602418117,104.07570712578554,70.56240106633355,0.6779910799073608
y1_d078_GAX_YJD_48,YJD-0106,7.015282108366035,20.74552992933517,82.85603035652595,39.84281678603715,0.48086803838652675
y1_d081_PVJ_RZQ_308,RZQ-0274,2.896874034419019,14.572760130683559,57.959684663657136,0.0,0.0
y1_d083_YJD_RZQ_245,RZQ-0014,8.051941461619908,23.812783758737034,72.38857224991725,27.25487477970954,0.3765079753971898
y1_d087_CRQ_QEA_268,CRQ-2005,2.502797307526625,18.440148895735504,44.47743517324967,1.7615943034649206,0.039606472284274316
y1_d094_WNA_RZQ_228,RZQ-8888,8.18720295035319,17.751420877575598,61.38058616088464,4.098874171062423,0.0667780226197069
y1_d095_KQQ_YJD_137,YJD-0210,7.48865322496232,21.919763535576003,64.26326043984626,18.694939434532102,0.29091177924331324
y2_d006_NSO_YJD_64,YJD-9999,6.183413645361999,25.002846489658104,64.44258580337831,38.59994837564876,0.5989819914027288
y2_d008_JMJ_YJD_200,JMJ-2220,2.306475998472942,18.464353154636186,70.78839389269477,10.259774342427733,0.14493582603357416
y2_d012_RQJ_YJD_79,RQJ-1863,2.908111751250688,16.232694332821833,52.385680033802466,0.0,0.0
y2_d025_ALA_YJD_186,YJD-0327,3.872382111711134,20.553919060014874,59.88637614031474,0.0,0.0
y2_d028_VMN_YJD_310,YJD-0019,6.737894594193858,18.636341730223595,36.36733671263806,0.0,0.0
y2_d048_DYE_RZQ_157,DYE-0089,8.967977406339411,24.25457172365563,49.48169032410483,30.533927691159192,0.6170752755445926
y2_d056_IAK_RZQ_118,RZQ-0279,2.302106203566561,14.083994034098485,25.68292503256,0.0,0.0
y2_d057_IAK_RZQ_58,IAK-2490,4.942958051362353,15.592981344836232,19.2728554958686,5.74045799469729,0.297851970919817
y2_d082_WMI_YJD_84,WMI-2366,5.487147801918131,23.67492734205829,50.62921448700901,14.319757277577562,0.282835857175937
y2_d084_LFS_YJD_194,LFS-1814,6.656959073572991,19.015929431738414,34.88614808624357,1.8934232807272795,0.054274357720619226
y1_d006_JJS_YJD_144,YJD-0338,2.4310938128693658,7.8793125430529924,26.515796296508302,0.0,0.0
y1_d007_JJS_YJD_108,JJS-1890,11.09706581734084,23.127688879997645,67.24281895479852,8.600562019430186,0.12790305571828559
y1_d011_GEA_YJD_117,YJD-0338,8.08690836176921,27.697289681274253,79.34497218369884,51.29877696618269,0.646528388054837
y1_d011_GEA_YJD_208,GEA-1874,4.726010324928442,25.686270976965396,67.0032695918052,53.682528363844376,0.8011926685203133
y1_d031_REC_QEA_238,QEA-7777,3.746047366663606,19.688151950764972,67.78396627690523,0.0,0.0
y1_d042_TKJ_YJD_116,YJD-8888,7.041375483390516,16.089905777845864,29.52911336550649,1.5980081163748923,0.05411635955997092
y1_d046_VHS_YJD_34,VHS-2566,3.871383120728403,23.80705937604498,70.18767569372919,18.49523481147625,0.26351114534953435
y1_d048_STK_QEA_252,STK-2228,3.760580831400849,21.42222804949406,53.04484278618993,23.40529739909422,0.44123605933634175
y1_d048_UPU_YJD_94,YJD-0338,1.936458927043264,9.475372505108776,21.34146716122142,0.0,0.0
y1_d060.5_JNJ_QEA_31,QEA-7777,4.77849422765467,20.574687952737534,65.55692923182173,7.9190892045400645,0.1207971346024562
y1_d060_JNJ_QEA_116,QEA-8888,1.634935597586325,6.011532080990476,21.969242141542967,0.0,0.0
y1_d068_OWH_QEA_284,QEA-0249,3.1705434116889775,17.73921901145234,41.552750619382444,1.6385685277094524,0.039433455145208504
y1_d075_PHS_RZQ_4,RZQ-0274,7.340607470561483,24.887664407185,62.455824934080454,35.16656068390571,0.5630629444254809
y1_d096_XAX_QEA_37,QEA-0365,2.1371558190032363,12.362101996800906,30.768291413327027,1.2017550665588932,0.03905823207454292
y1_d098_MRJ_YJD_101,MRJ-1450,5.26089801144988,22.316102295002217,40.112921435427396,18.051595527183295,0.4500194670747735
y1_d098_MRJ_YJD_84,YJD-0340,5.799836458821976,27.599221777517442,98.87921382811696,81.95733953857615,0.8288631792829955
y2_d002_BEJ_RZQ_21,BEJ-1805,7.828233485696981,18.263380880446697,50.642780885637805,0.0,0.0
y2_d002_BEJ_RZQ_211,BEJ-1989,4.092458812980184,14.949629413121533,41.55274168541947,2.7633621810665807,0.0665025235154633
y2_d012_BVD_RZQ_74,BVD-1722,4.505454667986889,26.673550257970142,68.39228527642037,57.30025797865393,0.8378175659296088
y2_d018_GIS_RZQ_12,RZQ-0275,1.3988087889344165,13.542412024473464,33.70445382342284,0.0,0.0
y2_d044_RZQ_YJD_85,RZQ-0231,2.5491139486870713,11.282098701871044,20.00631166222005,0.0,0.0
y2_d046.5_IHI_YJD_109,IHI-1506,2.3369785512452115,22.975231715185515,73.64655427809929,48.05152820581025,0.6524613225536828
y2_d051_DYE_RZQ_44,RZQ-0205,10.83738841022417,17.177245445527323,31.67268580176853,0.0,0.0
y2_d056_IAK_RZQ_139,IAK-1871,4.37553324987122,11.32971669804152,37.856294541659324,0.0,0.0
y2_d057_IAK_RZQ_258,IAK-2490,6.532776073981104,20.38767997012888,32.285231376745756,10.670854832512164,0.33051814645497984
y2_d066_HKR_RZQ_151,HKR-1590,3.1822729188935233,11.80077384512442,24.038866075064934,0.0,0.0
y2_d072_XFE_RZQ_206,XFE-2568,4.825115122517895,26.57809334212766,97.1400747228631,25.27041453982181,0.26014407145472485
y2_d073_DYE_YJD_38,DYE-0122,5.909836957934431,16.874990381228105,29.905725057745713,0.0,0.0
y2_d086_LFS_YJD_36,YJD-0345,3.971965854496997,17.665942434393138,79.97477412563268,2.9791561377674682,0.03725119789757081
y1_d007_MCJ_RZQ_259,RZQ-9999,1.163821208580557,21.545161468758792,100.56017615848198,0.0,0.0
y1_d010_GEA_YJD_55,GEA-1284,1.8866161091667566,17.238879418725556,53.78236108897179,3.1019139156333897,0.057675301954518414
y1_d015_IXC_QEA_164,IXC-1653,5.607061023347385,7.915593692445509,12.761360867993101,0.0,0.0
y1_d018_OXG_QEA_289,QEA-0364,4.747626282580174,18.35638748624326,28.875349976598418,1.7299433343320638,0.0599107313239171
y1_d019_JFU_YJD_78,YJD-0338,6.911689251433608,24.078400864510332,99.82902226415621,22.971676305281605,0.23011020026317164
y1_d024_AKX_YJD_8,YJD-7777,2.766412666324275,25.374367223305512,101.0823371241767,44.5417485976347,0.44064818706077663
y1_d030_CMS_YJD_89,YJD-8888,7.950416511621102,28.52928867535666,117.63181456059253,88.89375912245714,0.7556948726372632
y1_d033_AVV_YJD_242,AVV-1862,9.403431515173848,21.50756751197845,34.98468487487406,30.88535899267343,0.8828251305717846
y1_d035_AVV_YJD_253,AVV-1172,5.3686376201992685,13.894628074568487,36.423085600621086,3.9868137913645825,0.1094584307073808
y1_d046_VHS_YJD_97,YJD-8888,4.178603423185094,9.065271340289605,16.377071939136464,0.0,0.0
y1_d048_UPU_YJD_177,YJD-0210,10.672833512027863,25.16260831271891,58.707721752629254,31.166068444803415,0.530868300018943
y1_d054_APZ_QEA_68,APZ-2380,4.126341394880668,13.50513967006081,53.11440090909605,0.0,0.0
y1_d056_KJH_RZQ_142,KJH-1782,4.487194798903445,20.164580754529176,63.76560019639172,1.8056123005783968,0.02831640092804412
y1_d058_OXG_QEA_223,OXG-0018,9.961326727167576,11.812099466698816,46.157374456360536,0.0,0.0
y1_d059_JNJ_QEA_180,JNJ-1549,7.41526750345277,25.01240401661976,103.45238063691961,69.28990360972652,0.6697758251973822
y1_d060_JNJ_QEA_3,QEA-0252,5.551922145227712,17.752948658307595,70.2192630204648,0.0,0.0
y1_d078_GAX_YJD_246,YJD-0106,2.52756050523724,15.50096132581066,47.81404176194255,0.0,0.0
y1_d079_FBP_QEA_150,QEA-0249,4.412354207812718,22.165221257490906,34.64925909789625,17.083934919265015,0.49305339750546867
y1_d080_FBP_QEA_128,FBP-2143,5.360054429273212,19.426797350485447,63.365356508781886,17.904507828313644,0.28255988468765636
y1_d088_CRQ_QEA_196,QEA-0424,2.9512990251734728,11.305462660361576,37.95034827440847,0.0,0.0
y2_d002_BEJ_RZQ_32,RZQ-0274,6.520496401616725,14.371068989300557,24.575012381242054,0.0,0.0
y2_d002_GHD_YJD_195,YJD-0366,4.130594948610486,19.42788268939662,79.70033158420843,6.536962987005321,0.08201926964505295
y2_d003_GHD_YJD_62,GHD-2567,5.767270458234425,21.33505898326197,38.34510265871183,18.541767964292898,0.4835498324081366
y2_d006_NSO_YJD_168,YJD-8888,5.24503585112065,27.880707258683344,102.43335360163756,76.18645893046825,0.743766129406997
y2_d008_JMJ_YJD_15,JMJ-1419,3.3050817196593054,17.50433205517667,79.46836750404042,4.020980478633843,0.050598503592381
y2_d009_JMJ_YJD_259,JMJ-1419,5.2596472729972366,15.713344172773478,58.33447319763246,0.0,0.0
y2_d012_BVD_RZQ_158,BVD-1877,7.619152807245678,15.152505347558872,23.862774230552517,1.4403502386572475,0.06035971445487282
y2_d022_DMS_RZQ_215,RZQ-0409,5.628194978914478,19.062628469602284,40.23113267232154,0.0,0.0
y2_d024_ALA_YJD_283,ALA-1838,8.947464370418764,21.951644977225204,53.98990233376147,34.33044157331962,0.6358678213768834
y2_d044_RZQ_YJD_149,YJD-0327,7.6036136887800465,20.726689363532238,36.750406282799396,1.7282754988716345,0.04702738482868239
y2_d051_DYE_RZQ_79,DYE-0095,4.912893229753656,22.312805377170207,47.12531759196103,22.08967732339851,0.4687433093748895
y2_d064_ESW_YJD_55,ESW-2577,3.522079592399788,22.222103458347334,71.24651955974713,21.130267481654844,0.2965796450440651
y2_d068_RDO_RZQ_174,RZQ-0310,4.04652808917792,20.844132767370446,80.78399173192152,13.090362579251764,0.16204154187740083
y2_d075_VZE_YJD_113,YJD-0185,2.742364448778185,23.12105974777577,93.34782298607689,34.35415722382986,0.36802312174922264
y2_d080_YJD_RZQ_272,YJD-0398,6.101709728187766,21.318663912588157,76.64451637730853,16.42211371375344,0.21426338751894572
y2_d085_LFS_YJD_137,LFS-1666,4.503337032181458,17.439322261471222,39.068581987376064,4.6283292565280005,0.1184667838219344
y1_d001_CGA_QEA_256,QEA-0235,4.788836098406216,25.306150924663907,51.70085927588635,29.98715644107468,0.5800127282422346
y1_d008_MCJ_RZQ_198,RZQ-7777,3.5063943821154435,16.169114601104447,31.3045149112726,0.0,0.0
y1_d020_JFU_YJD_27,YJD-0338,5.299485221075667,24.194968571750625,84.62955166842015,37.303108368591545,0.4407811176259763
y1_d025_JIL_RZQ_82,JIL-1581,4.4767492353401215,22.19516672442021,55.1702503067953,15.064154429468918,0.27304850613689297
y1_d039_HMN_RZQ_19,HMN-1226,6.759125236802606,25.833717043246377,104.39084369874415,48.13101726382372,0.46106550688221665
y1_d048_MHY_RZQ_303,RZQ-0333,1.3217335740855787,16.94901309124101,31.403442924948635,0.0,0.0
y1_d048_STK_QEA_253,STK-1023,5.115084386305654,26.041747738540238,53.48621113366901,30.699227583913853,0.5739652694260299
y1_d050.5_STK_QEA_172,QEA-8888,3.7242508498995894,18.516322619241357,55.814549619612606,0.0,0.0
y1_d052_APZ_QEA_263,APZ-2471,4.577961771122214,19.86673018321463,50.112698598758186,1.5788900816712987,0.031506786220258036
y1_d056_WZR_YJD_66,YJD-0185,4.1498090876358775,19.40177084236587,64.72478757217374,0.0,0.0
y1_d058_OXG_QEA_280,QEA-0424,6.527982261858912,23.719976926071777,67.70564592995251,38.477110820175305,0.5682998853593877
y1_d059_JNJ_QEA_76,QEA-7777,2.9657179858099254,12.708173772721581,53.82867463706073,1.2065172398270771,0.02241402464322235
y1_d071_ACN_QEA_345,ACN-2455,3.2077743420602944,25.467498680994574,65.44502123713455,18.35503635396638,0.28046497666275394
y1_d072_ACN_QEA_144,QEA-0365,5.3896837343127455,25.30896861220041,73.51168930238462,56.59405829430258,0.7698647498292049
y1_d073_UWE_YJD_202,UWE-1876,5.791468069883714,22.64191483756673,38.51037227433591,22.827274445288765,0.5927565249869403
y1_d094_XAX_QEA_106,XAX-2387,8.82820884181385,11.598651473564635,32.11766354809648,0.0,0.0
y1_d095_WNA_RZQ_3,RZQ-0274,2.9407621107298176,15.237741013603081,41.02087953673631,1.3453426998352422,0.03279653471667809
y1_d095_XAX_QEA_76,XAX-2387,2.418310806553208,23.319371748911813,51.20928797781226,0.0,0.0
y2_d002_GHD_YJD_278,GHD-2483,6.3902282834385,29.004764728084986,80.77126126236124,39.133694803410144,0.4845002317878393
y2_d012_RQJ_YJD_292,RQJ-1863,8.513387927900613,25.62406501244015,98.3225965206372,66.84247269412677,0.6798281886310541
y2_d013_BVD_RZQ_75,RZQ-0409,6.471737637099302,23.397631210562377,47.99616162456183,16.514514297897882,0.3440798959524849
y2_d023_DMS_RZQ_241,RZQ-0409,5.367381773589959,22.465361112099345,42.26527366957971,1.994241893552536,0.0471839342421645
y2_d026_VMN_YJD_116,YJD-0019,10.345860114433911,16.0932872772863,87.02043517488146,0.0,0.0
y2_d026_YUH_RZQ_172,YUH-2406,4.640121973379511,6.6597368288145375,21.2308585663385,0.0,0.0
y2_d046.5_IHI_YJD_149,IHI-2576,3.4900682636776303,12.127797588402348,32.12402353257043,1.2883112201638323,0.04010429200618715
y2_d054_PTB_YJD_223,YJD-0185,3.98399736688512,19.374455649860753,73.8313555874814,1.5984957741577008,0.021650635579400584
y1_d002_CGA_QEA_263,QEA-0235,6.340238845487126,26.392751240164166,81.3958752816854,44.255125416525296,0.5437023100172127
y1_d007_JJS_YJD_250,YJD-0185,4.50056934948532,14.33041471181176,47.89019484764454,0.0,0.0
